,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
309,4,V1,classifier.2,3,0.5422721972775442,3,,,,,,,,
310,5,V1,classifier.2,3,0.46412685595377673,4,,,,,,,,
311,6,V1,classifier.2,3,0.3689602721286885,5,,,,,,,,
312,7,V1,classifier.2,3,0.28557828606075886,6,,,,,,,,
313,8,V1,classifier.2,3,0.3085480066755222,7,,,,,,,,
314,9,V1,classifier.2,3,-0.5404355047452902,8,,,,,,,,
315,10,V1,classifier.2,3,-0.03234897176071289,9,,,,,,,,
316,11,V1,classifier.2,3,0.29914861773665663,10,,,,,,,,
317,12,V1,classifier.2,3,-0.5535046288006553,11,,,,,,,,
318,13,V1,classifier.2,3,0.3377012554102454,12,,,,,,,,
319,14,V1,classifier.2,3,0.4231128485068981,13,,,,,,,,
320,15,V1,classifier.2,3,0.2646472095216688,14,,,,,,,,
321,16,V1,classifier.2,3,0.4674406253423331,15,,,,,,,,
322,17,V1,classifier.2,3,0.24950369151096943,16,,,,,,,,
323,18,V1,classifier.2,3,0.0661397632535087,17,,,,,,,,
324,19,V1,classifier.2,3,-0.019772018145038164,18,,,,,,,,
325,20,V1,classifier.2,3,0.07306166542343726,19,,,,,,,,
326,21,V1,classifier.2,3,-0.08332279613757641,20,,,,,,,,
327,22,V1,classifier.2,3,-0.04312225361582117,21,,,,,,,,
328,23,V1,classifier.2,3,0.1017736720442133,22,,,,,,,,
329,24,V1,classifier.2,3,0.12431417918981538,23,,,,,,,,
330,25,V1,classifier.2,3,0.048010603541752184,24,,,,,,,,
331,26,V1,classifier.2,3,-0.4437220666788148,25,,,,,,,,
332,27,V1,classifier.2,3,0.07892452422527536,26,,,,,,,,
333,28,V1,classifier.2,3,-0.11596898728632628,27,,,,,,,,
334,29,V1,classifier.2,3,0.5612133842308062,28,,,,,,,,
335,30,V1,classifier.2,3,0.12792078179501526,29,,,,,,,,
336,31,V1,classifier.2,3,0.7076136738978696,30,,,,,,,,
337,32,V1,classifier.2,3,-0.07864202471595043,31,,,,,,,,
338,33,V1,classifier.2,3,0.21158544992334805,32,,,,,,,,
339,34,V1,classifier.2,3,0.06333147216198362,33,,,,,,,,
340,35,V1,classifier.2,3,0.255773397409876,34,,,,,,,,
341,36,V1,classifier.2,3,-0.2254943555382742,35,,,,,,,,
342,37,V1,classifier.2,3,0.28735176894588726,36,,,,,,,,
343,38,V1,classifier.2,3,0.13368388453285676,37,,,,,,,,
344,39,V1,classifier.2,3,-0.01465745547586508,38,,,,,,,,
345,40,V1,classifier.2,3,-0.1350177571053827,39,,,,,,,,
346,41,V1,classifier.2,3,-0.31506334868692,40,,,,,,,,
347,42,V1,classifier.2,3,-0.017920641457759953,41,,,,,,,,
348,43,V1,classifier.2,3,0.5097138615203196,42,,,,,,,,
349,44,V1,classifier.2,3,-0.26977795859646064,43,,,,,,,,
350,45,V1,classifier.2,3,-0.061758671029620904,44,,,,,,,,
351,46,V1,classifier.2,3,0.5250925309608149,45,,,,,,,,
352,47,V1,classifier.2,3,0.510357740822296,46,,,,,,,,
353,48,V1,classifier.2,3,0.21211786560715,47,,,,,,,,
354,49,V1,classifier.2,3,0.0056884547673908695,48,,,,,,,,
355,50,V1,classifier.2,3,0.0866509604257925,49,,,,,,,,
356,51,V1,classifier.2,3,0.03591554094909748,50,,,,,,,,
357,52,V1,classifier.2,3,-0.2487884708948378,51,,,,,,,,
358,53,V1,classifier.2,3,0.34982994252542515,52,,,,,,,,
359,54,V1,classifier.2,3,-0.20585205533625148,53,,,,,,,,
360,55,V1,classifier.2,3,-0.16746298454581457,54,,,,,,,,
361,56,V1,classifier.2,3,-0.12033933550806802,55,,,,,,,,
362,57,V1,classifier.2,3,-0.29030160789545245,56,,,,,,,,
363,58,V1,classifier.2,3,-0.05061645352319591,57,,,,,,,,
364,59,V1,classifier.2,3,-0.6054911773477801,58,,,,,,,,
365,60,V1,classifier.2,3,-0.09321104645477757,59,,,,,,,,
366,61,V1,classifier.2,3,-0.2879798130001417,60,,,,,,,,
367,62,V1,classifier.2,3,-0.21432588372952177,61,,,,,,,,
368,63,V1,classifier.2,3,-0.5076786346698615,62,,,,,,,,
369,64,V1,classifier.2,3,0.16102569884719078,63,,,,,,,,
370,65,V1,classifier.2,3,-0.12025508107033486,64,,,,,,,,
371,66,V1,classifier.2,3,0.23601282759571066,65,,,,,,,,
372,67,V1,classifier.2,3,-0.035680173062935056,66,,,,,,,,
373,68,V1,classifier.2,3,0.09188125131548168,67,,,,,,,,
374,69,V1,classifier.2,3,-0.2030763772543281,68,,,,,,,,
375,70,V1,classifier.2,3,0.09765300103109506,69,,,,,,,,
376,71,V1,classifier.2,3,-0.5101792847398143,70,,,,,,,,
377,72,V1,classifier.2,3,0.09930236406034172,71,,,,,,,,
378,73,V1,classifier.2,3,0.349303359670152,72,,,,,,,,
379,74,V1,classifier.2,3,-0.14690948873642795,73,,,,,,,,
380,75,V1,classifier.2,3,0.17073770755460163,74,,,,,,,,
381,76,V1,classifier.2,3,-0.2256755382545807,75,,,,,,,,
382,77,V1,classifier.2,3,-0.2730660891436352,76,,,,,,,,
383,78,V1,classifier.2,3,-0.0499436735526842,77,,,,,,,,
384,79,V1,classifier.2,3,-0.05244017165792443,78,,,,,,,,
385,80,V1,classifier.2,3,-0.5467278541431531,79,,,,,,,,
386,81,V1,classifier.2,3,0.1678804286738983,80,,,,,,,,
387,82,V1,classifier.2,3,0.2478853332071292,81,,,,,,,,
388,83,V1,classifier.2,3,0.07486371571860001,82,,,,,,,,
389,84,V1,classifier.2,3,-0.09166622597661514,83,,,,,,,,
390,85,V1,classifier.2,3,-0.16760994262010426,84,,,,,,,,
391,86,V1,classifier.2,3,0.03979127076520076,85,,,,,,,,
392,87,V1,classifier.2,3,0.06356182397249938,86,,,,,,,,
393,88,V1,classifier.2,3,0.5298297210410691,87,,,,,,,,
394,89,V1,classifier.2,3,-0.013627625148398336,88,,,,,,,,
395,90,V1,classifier.2,3,-0.39523473433125517,89,,,,,,,,
396,91,V1,classifier.2,3,-0.25322159275526984,90,,,,,,,,
397,92,V1,classifier.2,3,-0.11669772282978089,91,,,,,,,,
398,93,V1,classifier.2,3,0.1734937265388621,92,,,,,,,,
399,94,V1,classifier.2,3,-0.4174974029463029,93,,,,,,,,
400,95,V1,classifier.2,3,-0.07248746688212235,94,,,,,,,,
