,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
268,65,V1,classifier.2,2,-0.2115409250196251,64,,,,,,,,
269,66,V1,classifier.2,2,0.2038637767389173,65,,,,,,,,
270,67,V1,classifier.2,2,0.07268889358053662,66,,,,,,,,
271,68,V1,classifier.2,2,0.6777287791493879,67,,,,,,,,
272,69,V1,classifier.2,2,0.5763595975249632,68,,,,,,,,
273,70,V1,classifier.2,2,0.7109689824988621,69,,,,,,,,
274,71,V1,classifier.2,2,-0.02875312366943829,70,,,,,,,,
275,72,V1,classifier.2,2,0.615141698629386,71,,,,,,,,
276,73,V1,classifier.2,2,0.5661308383496165,72,,,,,,,,
277,74,V1,classifier.2,2,0.6157302114953852,73,,,,,,,,
278,75,V1,classifier.2,2,0.3528879311046927,74,,,,,,,,
279,76,V1,classifier.2,2,0.6402302012789901,75,,,,,,,,
280,77,V1,classifier.2,2,0.3985247893986984,76,,,,,,,,
281,78,V1,classifier.2,2,0.4077511667891287,77,,,,,,,,
282,79,V1,classifier.2,2,0.38093199345315076,78,,,,,,,,
283,80,V1,classifier.2,2,0.19908705735312368,79,,,,,,,,
284,81,V1,classifier.2,2,0.7667427246273033,80,,,,,,,,
285,82,V1,classifier.2,2,0.5385561424039714,81,,,,,,,,
286,83,V1,classifier.2,2,0.36020658361112085,82,,,,,,,,
287,84,V1,classifier.2,2,0.3056435932743026,83,,,,,,,,
288,85,V1,classifier.2,2,0.33343666837830016,84,,,,,,,,
289,86,V1,classifier.2,2,0.6315905343971707,85,,,,,,,,
290,87,V1,classifier.2,2,0.6123598677971214,86,,,,,,,,
291,88,V1,classifier.2,2,0.46998937204434604,87,,,,,,,,
292,89,V1,classifier.2,2,0.45260785938076065,88,,,,,,,,
293,90,V1,classifier.2,2,0.4453907448401534,89,,,,,,,,
294,91,V1,classifier.2,2,0.7377707754990931,90,,,,,,,,
295,92,V1,classifier.2,2,-0.400730274333371,91,,,,,,,,
296,93,V1,classifier.2,2,0.671077882938222,92,,,,,,,,
297,94,V1,classifier.2,2,0.10967457015862733,93,,,,,,,,
298,95,V1,classifier.2,2,0.11931929512386744,94,,,,,,,,
299,96,V1,classifier.2,2,0.07193201493563942,95,,,,,,,,
300,97,V1,classifier.2,2,0.315014044168802,96,,,,,,,,
301,98,V1,classifier.2,2,0.7379690781934227,97,,,,,,,,
302,99,V1,classifier.2,2,-0.29231788018134774,98,,,,,,,,
303,100,V1,classifier.2,2,0.4521579521586582,99,,,,,,,,
304,101,V1,classifier.2,2,-0.061196599610580174,100,,,,,,,,
305,102,V1,classifier.2,2,0.48260458715418,101,,,,,,,,
306,1,V1,classifier.2,3,0.28002347008247636,0,,,,,,,,
307,2,V1,classifier.2,3,0.25070690365977216,1,,,,,,,,
308,3,V1,classifier.2,3,0.7275825367942714,2,,,,,,,,
309,4,V1,classifier.2,3,0.7394556178526298,3,,,,,,,,
310,5,V1,classifier.2,3,0.7793962327166677,4,,,,,,,,
