seed,total-variance,feature0-linear,feature1-xor_xor_xor
4,68.62070465,0.60868942,0.09836620
4,68.70349121,0.60867184,0.09851365
4,68.78545380,0.60865729,0.09865807
4,68.86660767,0.60864611,0.09879976
4,68.94721222,0.60863133,0.09893854
4,69.02702332,0.60861764,0.09907498
4,69.10592651,0.60860952,0.09920928
4,69.18433380,0.60859931,0.09934118
4,69.26205444,0.60858959,0.09947111
4,69.33906555,0.60858251,0.09959878
4,69.41543579,0.60857454,0.09972439
4,69.49109650,0.60856851,0.09984791
4,69.56617737,0.60856404,0.09996930
4,69.64076996,0.60856260,0.10008892
4,69.71482086,0.60856065,0.10020637
4,69.78826904,0.60855980,0.10032172
4,69.86100006,0.60855892,0.10043510
4,69.93319702,0.60856076,0.10054706
4,70.00505066,0.60855996,0.10065762
4,70.07640076,0.60856177,0.10076691
4,70.14723206,0.60856355,0.10087466
4,70.21744537,0.60856528,0.10098099
4,70.28724670,0.60856778,0.10108572
4,70.35634613,0.60857170,0.10118891
4,70.42501831,0.60857506,0.10129035
4,70.49302673,0.60857776,0.10139027
4,70.56047058,0.60858117,0.10148893
4,70.62733459,0.60858443,0.10158627
4,70.69377136,0.60858716,0.10168214
4,70.75971985,0.60859011,0.10177688
4,70.82498932,0.60859432,0.10187039
4,70.89002228,0.60859665,0.10196249
4,70.95434570,0.60860050,0.10205322
4,71.01839447,0.60860409,0.10214258
4,71.08204651,0.60860886,0.10223059
4,71.14515686,0.60861385,0.10231731
4,71.20791626,0.60861939,0.10240273
4,71.27032471,0.60862566,0.10248715
4,71.33218384,0.60863189,0.10257053
4,71.39359283,0.60863758,0.10265298
4,71.45452881,0.60864304,0.10273444
4,71.51502991,0.60864908,0.10281488
4,71.57501984,0.60865649,0.10289440
4,71.63468170,0.60866312,0.10297292
4,71.69394684,0.60867019,0.10305039
4,71.75273132,0.60867755,0.10312701
4,71.81109619,0.60868422,0.10320251
4,71.86906433,0.60869229,0.10327729
4,71.92669678,0.60869890,0.10335104
4,71.98378754,0.60870625,0.10342411
4,72.04071808,0.60871359,0.10349627
4,72.09725952,0.60872096,0.10356746
4,72.15344238,0.60872920,0.10363805
4,72.20923615,0.60873749,0.10370774
4,72.26477051,0.60874585,0.10377663
4,72.31985474,0.60875384,0.10384483
4,72.37457275,0.60876254,0.10391224
4,72.42912292,0.60877128,0.10397904
4,72.48330688,0.60878001,0.10404510
4,72.53707886,0.60878974,0.10411030
4,72.59054565,0.60879959,0.10417481
4,72.64375305,0.60880938,0.10423859
4,72.69670868,0.60881982,0.10430161
4,72.74911499,0.60883063,0.10436414
4,72.80137634,0.60884198,0.10442578
4,72.85342407,0.60885292,0.10448700
4,72.90504456,0.60886421,0.10454738
4,72.95633698,0.60887571,0.10460738
4,73.00732422,0.60888829,0.10466687
4,73.05796814,0.60890013,0.10472532
4,73.10837555,0.60891239,0.10478343
4,73.15833282,0.60892446,0.10484094
4,73.20819855,0.60893726,0.10489771
4,73.25763702,0.60894895,0.10495423
4,73.30670166,0.60896110,0.10500977
4,73.35559845,0.60897347,0.10506487
4,73.40409851,0.60898543,0.10511959
4,73.45226288,0.60899829,0.10517381
